=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.05 23:14:41 =~=~=~=~=~=~=~=~=~=~=~=
lt,rt,lp,rp,lv,rv
21485985,21485406,239.1524,371.0255,393.0,618.0
21508959,21508416,239.406,371.4278,386.0,611.0
21514808,21514120,239.4672,371.5196,365.0,564.0
21537807,21537313,239.7251,371.9219,392.0,606.0
21569159,21568711,240.0836,372.4684,400.0,609.0
21575200,21574584,240.1492,372.5646,379.0,573.0
21598668,21598248,240.4159,372.9799,397.0,614.0
21629935,21629531,240.7701,373.5264,396.0,611.0
21636058,21635483,240.8356,373.6226,374.0,565.0
21660517,21660258,241.1067,374.0598,388.0,617.0
21685041,21684794,241.3734,374.4971,380.0,623.0
21696737,21695979,241.4958,374.6938,366.0,616.0
21719515,21718960,241.7407,375.0961,376.0,612.0
21742634,21742116,241.9943,375.5027,383.0,614.0
21756369,21755698,242.1429,375.7344,379.0,597.0
21779595,21779139,242.4009,376.1497,388.0,620.0
21803180,21802749,242.6676,376.5564,395.0,602.0
21816724,21816123,242.8206,376.7794,395.0,583.0
21840257,21839851,243.0917,377.1991,403.0,619.0
21864487,21864097,243.3628,377.6144,391.0,599.0
21878594,21878152,243.5158,377.8462,379.0,577.0
21895202,21894968,243.7082,378.1435,405.0,618.0
21931977,21931405,244.141,378.7599,411.0,592.0
21937768,21937039,244.2066,378.8561,395.0,597.0
21961141,21960618,244.4777,379.2584,406.0,597.0
21984416,21983934,244.74,379.665,394.0,610.0
21997899,21997266,244.8843,379.8924,374.0,596.0
22021308,22020873,245.1422,380.3077,385.0,615.0
22044894,22044480,245.3958,380.7231,376.0,615.0
22059004,22058415,245.5445,380.9635,368.0,603.0
22075028,22074650,245.7193,381.2521,381.0,622.0
22106858,22106599,246.0604,381.8161,374.0,617.0
22120911,22136004,246.209,382.332,370.0,614.0
22142527,22141773,246.4451,382.4369,382.0,635.0
22165519,22164979,246.6987,382.8392,386.0,606.0
22178830,22178129,246.8474,383.0665,390.0,605.0
22194348,22193880,247.0222,383.3376,394.0,602.0
22225320,22224875,247.3676,383.8754,390.0,607.0
22238910,22238298,247.5207,384.1071,394.0,604.0
22255287,22254867,247.7043,384.3957,392.0,609.0
22286477,22286075,248.0672,384.9335,407.0,603.0
22300102,22309795,248.2246,385.3401,404.0,600.0
22316644,22316203,248.4169,385.445,406.0,572.0
22354226,22354098,248.793,386.1096,410.0,614.0
22360438,22369348,248.9285,386.3807,404.0,621.0
22375909,22375202,249.1078,386.4769,405.0,575.0
22406156,22405650,249.44,387.0103,384.0,612.0
22419569,22418908,249.5843,387.2464,376.0,623.0
22435332,22434880,249.7505,387.5305,368.0,622.0
22466885,22466461,250.0871,388.0989,373.0,629.0
22480439,22489904,250.227,388.5187,361.0,626.0
22496607,22496020,250.4019,388.6236,378.0,600.0
22527785,22527518,250.7386,389.1876,377.0,626.0
22534185,22533744,250.8042,389.2925,358.0,589.0
22558791,22564069,251.0883,389.7341,404.0,623.0
22587587,22587018,251.4337,390.2194,419.0,596.0
22600819,22609924,251.5911,390.5954,416.0,574.0
22616512,22615831,251.7835,390.6916,428.0,568.0
22647148,22646680,252.1551,391.2032,424.0,580.0
22661118,22670414,252.3169,391.6098,405.0,599.0
22677091,22676482,252.5005,391.7103,402.0,579.0
22708138,22707726,252.8503,392.2612,394.0,617.0
22714246,22713659,252.9115,392.3618,350.0,593.0
22737862,22737470,253.1738,392.7859,388.0,623.0
22770354,22770102,253.5236,393.3674,376.0,623.0
22776781,22776355,253.5892,393.4723,356.0,587.0
22798337,22797784,253.8166,393.8658,369.0,642.0
22828832,22828307,254.1401,394.4211,371.0,636.0
22834716,22834016,254.2013,394.5172,363.0,588.0
22858186,22857706,254.4549,394.9457,378.0,633.0
22889008,22888572,254.7915,395.4922,382.0,619.0
22895071,22894460,254.8571,395.5928,378.0,597.0
22918575,22918162,255.1238,396.0038,397.0,606.0
22949883,22949925,255.4911,396.5372,410.0,587.0
22956460,22955888,255.5654,396.629,395.0,538.0
22980758,22980502,255.8715,397.04,440.0,584.0
23010755,23010158,256.1731,397.5428,352.0,593.0
23016510,23015777,256.3043,397.6346,794.0,571.0
23039104,23038565,256.5142,398.0237,325.0,597.0
23062628,23062131,256.7109,398.4304,292.0,604.0
23076060,23075399,256.8508,398.6577,364.0,599.0
23099253,23098808,257.1132,399.0687,395.0,614.0
23122887,23122465,257.4061,399.4666,433.0,588.0
23136534,23135938,257.5941,399.6764,482.0,545.0
23160447,23160045,257.9132,400.0612,467.0,558.0
23184380,23184116,258.2193,400.4503,449.0,565.0
23198501,23198066,258.3898,400.6733,419.0,559.0
23215136,23220429,258.5909,400.9706,423.0,465.0
23243845,23243286,258.9101,401.4996,389.0,809.0
23257532,23256814,259.05,401.7576,358.0,667.0
23280445,23279942,259.2773,402.186,347.0,648.0
23303800,23303338,259.5091,402.6101,347.0,634.0
23317335,23316711,259.6402,402.855,339.0,640.0
23340786,23340360,259.8763,403.2922,352.0,646.0
23364924,23364512,260.1299,403.7207,367.0,620.0
23378519,23377934,260.2785,403.948,382.0,592.0
23394566,23394316,260.4534,404.2322,381.0,611.0
23426791,23426539,260.812,404.7918,389.0,605.0
23440951,23455952,260.9737,405.2815,399.0,582.0
23462492,23461744,261.2317,405.3734,419.0,553.0
23485370,23484848,261.494,405.7625,401.0,589.0
23498633,23497944,261.647,405.9855,403.0,595.0
23514215,23513754,261.8263,406.2522,402.0,590.0
23545171,23544739,262.1761,406.7856,395.0,602.0
23559221,23558615,262.3291,407.0217,381.0,595.0
23575177,23574762,262.504,407.3058,383.0,615.0
23606482,23606086,262.8494,407.8524,386.0,610.0
23620117,23630035,262.998,408.2677,381.0,607.0
23636887,23636452,263.1816,408.3726,383.0,571.0
23674616,23674036,263.597,409.0503,385.0,631.0
23680391,23689439,263.6626,409.3257,396.0,626.0
23696010,23695308,263.8331,409.4263,382.0,598.0
23726447,23725959,264.1653,409.9597,382.0,609.0
23739899,23749675,264.314,410.362,386.0,593.0
23756339,23755716,264.5064,410.4625,409.0,581.0
23787149,23786729,264.8824,410.9741,427.0,577.0
23800716,23810195,265.0529,411.3588,440.0,574.0
23816901,23816322,265.254,411.455,434.0,549.0
23848480,23848220,265.63,411.9928,416.0,590.0
23855332,23854897,265.7043,412.1021,379.0,572.0
23884848,23884255,266.041,412.618,399.0,615.0
23907685,23907129,266.2902,413.0202,381.0,615.0
23913522,23912821,266.347,413.1208,340.0,618.0
23936565,23936068,266.5831,413.5449,358.0,638.0
23967779,23967327,266.9023,414.122,357.0,646.0
23973810,23973188,266.9635,414.2226,354.0,600.0
23997174,23996753,267.204,414.6554,360.0,642.0
24028428,24028021,267.5319,415.2238,367.0,636.0
24034548,24033966,267.5975,415.3287,374.0,617.0
24058754,24058490,267.8598,415.7659,379.0,623.0
24083262,24083014,268.1309,416.1944,387.0,611.0
24102987,24111722,268.2883,416.6753,388.0,586.0
24118263,24117541,268.5375,416.7672,418.0,552.0
24148621,24148101,268.9091,417.27,428.0,575.0
24154960,24154276,268.9835,417.3705,410.0,569.0
24178137,24177677,269.2677,417.764,429.0,588.0
24208943,24208512,269.6262,418.2755,407.0,580.0
24215016,24214414,269.6918,418.3717,377.0,570.0
24238452,24238044,269.9585,418.774,398.0,595.0
24270222,24269830,270.2995,419.3336,375.0,616.0
24276491,24276047,270.3607,419.4385,348.0,590.0
24300803,24300552,270.6187,419.8889,369.0,643.0
24330591,24330013,270.9378,420.4266,375.0,638.0
24336370,24335647,270.9991,420.5272,369.0,625.0
24359727,24359204,271.2483,420.9469,373.0,623.0
24382978,24382496,271.4975,421.3667,375.0,630.0
24396444,24395801,271.6418,421.5984,375.0,610.0
24419812,24419379,271.8997,422.0094,386.0,609.0
24443574,24443157,272.1752,422.416,405.0,598.0
24457675,24457084,272.3413,422.6433,412.0,571.0
24481274,24480875,272.6255,423.0368,421.0,578.0
24505477,24505218,272.9184,423.4391,423.0,578.0
24519612,24519181,273.0802,423.6621,400.0,558.0
24541467,24540903,273.3425,424.0337,420.0,598.0
24564903,24564361,273.6136,424.436,404.0,600.0
24578103,24577400,273.7623,424.659,394.0,598.0
24601008,24600520,274.0071,425.0656,374.0,615.0
24624266,24623813,274.252,425.4809,368.0,624.0
24637836,24637223,274.3919,425.717,360.0,616.0
24654203,24653799,274.5668,426.0231,373.0,646.0
24685507,24685104,274.8903,426.5958,361.0,640.0
24699204,24698628,275.0302,426.8319,357.0,610.0
24715645,24715383,275.2095,427.138,381.0,639.0
24747862,24753149,275.5593,427.702,379.0,612.0
24759932,24768917,275.6904,428.0648,380.0,596.0
24775472,24774752,275.8697,428.161,403.0,576.0
24805879,24805369,276.2326,428.6726,417.0,584.0
24819272,24818606,276.3943,428.8912,422.0,578.0
24834917,24834462,276.5823,429.1535,420.0,578.0
24866362,24865936,276.954,429.6782,413.0,583.0
24879994,24889457,277.1114,430.0673,404.0,579.0
24896156,24895569,277.2994,430.1635,406.0,550.0
24927061,24926794,277.6491,430.71,396.0,614.0
24941168,24951541,277.8022,431.1559,379.0,627.0
24958399,24957972,277.9901,431.2653,381.0,594.0
24987333,24986761,278.2962,431.7899,370.0,637.0
25000545,25009632,278.4361,432.2053,370.0,635.0
25016220,25015535,278.6023,432.3102,370.0,621.0
25046734,25046258,278.9345,432.8567,381.0,622.0
25060673,25070041,279.0876,433.272,384.0,611.0
25076721,25076108,279.2712,433.377,400.0,604.0
25107753,25107340,279.6122,433.9235,384.0,612.0
25113858,25113269,279.6778,434.024,375.0,593.0
25137458,25137065,279.9489,434.435,402.0,604.0
25169811,25169555,280.3249,434.9903,406.0,598.0
25176232,25175802,280.3948,435.0952,380.0,587.0
25205764,25205191,280.749,435.6067,419.0,609.0
25228763,25228224,281.0244,436.0046,419.0,604.0
25234631,25233945,281.09,436.1008,391.0,588.0
25258187,25257703,281.3611,436.5074,402.0,599.0
25289059,25288617,281.7065,437.0408,391.0,603.0
25295113,25294500,281.7721,437.1457,378.0,624.0
25318596,25318179,282.0301,437.5567,384.0,607.0
25349886,25349924,282.3711,438.112,381.0,612.0
25356459,25355887,282.441,438.2125,372.0,590.0
25380409,25380151,282.7034,438.6497,383.0,630.0
25404945,25409943,282.9657,439.1832,374.0,626.0
25416282,25415539,283.0881,439.2794,378.0,601.0
25439102,25438562,283.3417,439.6772,388.0,604.0
25462611,25462104,283.5996,440.0795,384.0,598.0
25476020,25475357,283.7483,440.3068,387.0,600.0
25499291,25498841,284.0237,440.7091,414.0,599.0
25522893,25522467,284.2992,441.1113,408.0,595.0
25536533,25535935,284.4522,441.3343,392.0,579.0
25560517,25560114,284.7364,441.7453,414.0,594.0
25584316,25584050,285.0118,442.1519,405.0,594.0
25598428,25597990,285.1649,442.388,379.0,592.0
25614968,25614739,285.3528,442.6809,397.0,612.0
25644111,25643544,285.6764,443.1794,388.0,605.0
25657826,25657103,285.8207,443.4154,368.0,609.0
25680799,25680285,286.0655,443.8221,372.0,613.0
25704032,25703557,286.3147,444.2374,375.0,624.0
25717546,25716912,286.459,444.4735,373.0,618.0
25740968,25740539,286.7082,444.9019,372.0,634.0
25765090,25764677,286.9574,445.3392,361.0,633.0
25778764,25778178,287.1017,445.5797,369.0,623.0
25794804,25794428,287.2766,445.8726,381.0,630.0
25827012,25826758,287.622,446.441,375.0,615.0
25841163,25856897,287.775,446.9569,378.0,599.0
25863433,25862681,288.0417,447.0531,419.0,580.0
25886295,25885759,288.3084,447.4378,408.0,583.0
25899636,25898937,288.4658,447.652,413.0,568.0
25915274,25914808,288.6626,447.9144,440.0,578.0
25946108,25945670,289.0429,448.4215,431.0,575.0
25960151,25969589,289.2134,448.815,425.0,575.0
25976280,25975685,289.4102,448.9156,426.0,576.0
26007135,26006736,289.7731,449.4446,411.0,596.0
26020850,26030763,289.9261,449.86,390.0,605.0
26037613,26037177,290.1141,449.9649,392.0,572.0
26075318,26074727,290.5119,450.66,369.0,648.0
26081081,26090105,290.5688,450.9486,344.0,656.0
26096673,26095968,290.7305,451.0535,363.0,625.0
26127140,26126643,291.0541,451.6175,371.0,643.0
26140400,26150161,291.194,452.0416,369.0,631.0
26156818,26156194,291.3689,452.1465,372.0,608.0
26187787,26187366,291.7012,452.7062,375.0,628.0
26193876,26193279,291.7668,452.8067,376.0,595.0
26217435,26217033,292.0291,453.2265,389.0,618.0
26248941,26248677,292.3876,453.7686,398.0,599.0
26255788,26255350,292.4663,453.8735,402.0,550.0
26285657,26285115,292.7549,454.3851,414.0,601.0
26308610,26308053,293.0959,454.7786,419.0,600.0
26314429,26313734,293.1659,454.8704,420.0,564.0
26337450,26336943,293.4413,455.2682,418.0,600.0
26368617,26368166,293.7998,455.8017,402.0,598.0
26374643,26374015,293.8611,455.8979,355.0,575.0
26397981,26397556,294.119,456.3132,386.0,617.0
26429219,26428809,294.4644,456.8597,386.0,612.0
26435333,26434749,294.53,456.9603,375.0,592.0
26459217,26458950,294.7836,457.3975,371.0,632.0
26483711,26483459,295.0415,457.8434,368.0,636.0
26497871,26502968,295.1858,458.0883,356.0,439.0
26519051,26518501,295.4132,458.4774,375.0,875.0
26549458,26549389,295.7367,459.0283,372.0,624.0
26555801,26555111,295.8023,459.1201,361.0,562.0
26579039,26578564,296.0559,459.5136,382.0,587.0
26610083,26609649,296.41,460.0514,399.0,605.0
26616148,26615542,296.48,460.1476,403.0,571.0
26639660,26639248,296.7729,460.5499,436.0,593.0
26663859,26663465,297.0702,460.9477,430.0,575.0
26677585,26677138,297.2364,461.1663,423.0,564.0
26694083,26693843,297.4331,461.4461,417.0,581.0
26731569,26730989,297.8572,462.0801,396.0,597.0
26737346,26736595,297.9184,462.1763,370.0,599.0
26760645,26760106,298.1676,462.5873,374.0,611.0
26783866,26783372,298.4168,462.9983,375.0,618.0
26797308,26796652,298.5568,463.2343,364.0,622.0
26820643,26820204,298.8016,463.6716,367.0,649.0
26844289,26843870,299.0464,464.1044,362.0,640.0
26858380,26857787,299.1907,464.3492,358.0,615.0
26874383,26873998,299.3569,464.6422,363.0,632.0
26906179,26905916,299.6979,465.2193,375.0,632.0
26920304,26930362,299.8553,465.6478,390.0,613.0
26942758,26941980,300.0477,465.8445,300.0,593.0
26965934,26965378,300.3887,466.2336,514.0,581.0
26979215,26978499,300.5549,466.4479,437.0,571.0
26994683,26994201,300.7473,466.7058,435.0,575.0
27025577,27025124,301.1276,467.2086,430.0,569.0
27039131,27038511,301.2938,467.4272,428.0,571.0
27055478,27055056,301.4905,467.7114,421.0,601.0
27086648,27086241,301.8403,468.2492,392.0,603.0
27100163,27109687,301.9846,468.6602,373.0,613.0
27116528,27116085,302.1595,468.7651,376.0,573.0
27148553,27148307,302.4874,469.3685,357.0,655.0
27160962,27169936,302.5529,469.7663,333.0,644.0
27176474,27175751,302.7715,469.8669,363.0,605.0
27206816,27206295,303.0863,470.4221,363.0,636.0
27220176,27229429,303.2306,470.8375,377.0,628.0
27236063,27235421,303.4011,470.938,375.0,587.0
27267483,27267052,303.7422,471.489,379.0,609.0
27281102,27290554,303.8952,471.8824,393.0,586.0
27297251,27296659,304.0919,471.9786,426.0,550.0
27328493,27328101,304.4854,472.4945,440.0,574.0
27334640,27334315,304.5598,472.5907,423.0,541.0
27359513,27359262,304.8789,473.0105,449.0,588.0
27389287,27388712,305.2505,473.4914,436.0,571.0
27395069,27394338,305.3205,473.5832,422.0,570.0
27417976,27417455,305.5828,473.9724,400.0,589.0
27448421,27447937,305.9239,474.5058,392.0,612.0
27454830,27454183,305.9938,474.6107,381.0,588.0
27478186,27477755,306.2386,475.0392,366.0,635.0
27509288,27508871,306.5491,475.6119,349.0,644.0
27515386,27514794,306.6103,475.7168,351.0,619.0
27538973,27538577,306.8508,476.1497,356.0,637.0
27563527,27563268,307.1043,476.5956,361.0,632.0
27577657,27577225,307.2486,476.8361,357.0,603.0
27599514,27598943,307.4847,477.2296,378.0,634.0
27622509,27621967,307.7296,477.6318,372.0,611.0
27635796,27635094,307.8826,477.8548,403.0,594.0
27659385,27658898,308.1537,478.2527,402.0,584.0
27682827,27682375,308.4335,478.6418,417.0,580.0
27696310,27695699,308.5996,478.856,431.0,562.0
27719786,27719367,308.8969,479.2408,443.0,568.0
27743512,27743107,309.1855,479.6299,425.0,573.0
27757651,27757075,309.3516,479.8573,411.0,569.0
27781596,27781333,309.6314,480.2726,408.0,599.0
27806118,27811401,309.9113,480.6967,399.0,604.0
27817750,27816997,310.0424,480.8935,394.0,619.0
27840459,27839911,310.2829,481.3044,370.0,627.0
27864030,27863513,310.519,481.7417,350.0,648.0
27877328,27876655,310.6458,481.9821,333.0,640.0
27900491,27900036,310.8863,482.415,363.0,647.0
27924075,27923645,311.1355,482.8434,369.0,635.0
27937703,27937103,311.2754,483.0795,359.0,614.0
27954122,27953730,311.4547,483.3856,382.0,644.0
27985427,27985037,311.7957,483.9365,381.0,615.0
27999530,27999090,311.9487,484.1726,379.0,588.0
28016239,28015990,312.1454,484.4655,412.0,606.0
28045507,28044935,312.4952,484.9464,418.0,581.0
28058988,28058253,312.6526,485.165,408.0,574.0
28074475,28073971,312.8362,485.423,414.0,574.0
28105076,28104598,313.2035,485.9302,419.0,579.0
28118399,28117768,313.3609,486.1488,413.0,580.0
28134174,28133741,313.5445,486.4199,407.0,593.0
28165727,28165312,313.8987,486.9576,392.0,596.0
28179396,28178808,314.043,487.1894,369.0,600.0
28195427,28195034,314.2179,487.4823,381.0,631.0
28227252,28226996,314.5545,488.0507,370.0,622.0
28241313,28256837,314.6988,488.5885,359.0,631.0
28263369,28262616,314.9349,488.6934,374.0,633.0
28286187,28285648,315.1754,489.1131,368.0,637.0
28299509,28298810,315.3197,489.3492,379.0,627.0
28315134,28314671,315.4902,489.629,381.0,617.0
28346232,28345791,315.8356,490.1712,388.0,609.0
28360271,28369800,315.993,490.5822,392.0,599.0
28376490,28375893,316.181,490.6827,405.0,577.0
28407424,28407022,316.5395,491.2074,405.0,589.0
28421136,28431039,316.7013,491.6096,412.0,586.0
28437888,28437449,316.9024,491.7102,420.0,548.0
28475864,28475270,317.2827,492.366,410.0,607.0
28481617,28490623,317.4139,492.6327,405.0,608.0
28497178,28496474,317.5932,492.7332,402.0,600.0
28527535,28527036,317.9298,493.2623,388.0,605.0
28540960,28550689,318.0741,493.6732,376.0,608.0
28557347,28556717,318.249,493.7782,373.0,608.0
28588302,28587880,318.5901,494.3291,385.0,618.0
28594389,28593791,318.6513,494.4296,351.0,595.0
28617938,28617533,318.9136,494.8537,389.0,625.0
28649427,28649602,319.2634,495.4308,390.0,629.0
28656269,28655830,319.3333,495.5358,351.0,589.0
28680616,28685901,319.6088,495.9817,396.0,635.0
28709387,28708820,319.9192,496.4801,377.0,613.0
28715202,28714496,319.9804,496.5807,368.0,621.0
28738119,28737607,320.234,496.9742,387.0,595.0
28769261,28768795,320.5969,497.5032,407.0,593.0
28775271,28774639,320.6668,497.595,406.0,549.0
28798687,28798261,320.9466,498.0016,418.0,602.0
28829914,28829504,321.3183,498.5351,416.0,597.0
28836025,28835440,321.3882,498.6313,400.0,567.0
28860077,28859809,321.6768,499.0422,420.0,593.0
28884468,28884216,321.9566,499.4663,401.0,605.0
28898539,28903619,322.1096,499.7024,380.0,594.0
28919760,28919204,322.3501,500.0741,396.0,616.0
28942809,28942272,322.5993,500.4763,378.0,610.0
28956499,28955802,322.7436,500.708,369.0,599.0
28979542,28979065,322.9928,501.119,378.0,618.0
29003038,29002597,323.2464,501.5388,377.0,624.0
29016639,29016027,323.3907,501.7748,371.0,615.0
29040135,29039720,323.6486,502.1946,384.0,620.0
29064236,29063838,323.9153,502.6187,387.0,615.0
29077870,29077299,324.0596,502.8504,370.0,602.0
29094331,29094091,324.2432,503.1477,390.0,619.0
29131756,29131165,324.6586,503.7904,388.0,606.0
29137514,29136761,324.7242,503.8866,398.0,600.0
29160790,29160249,324.9821,504.2932,387.0,605.0
29183973,29183475,325.2444,504.6955,396.0,606.0
29197403,29196742,325.3975,504.9228,398.0,599.0
29220644,29220200,325.6642,505.3294,401.0,606.0
29244267,29243845,325.9396,505.7404,408.0,608.0
29258353,29257758,326.097,505.9721,391.0,582.0
29274348,29273962,326.2806,506.2563,401.0,613.0
29305708,29305444,326.6435,506.7941,405.0,597.0
29319826,29329778,326.8053,507.2051,401.0,591.0
29336644,29341735,327.002,507.3056,409.0,294.0
29365660,29365103,327.33,507.8478,395.0,812.0
29378907,29378187,327.4742,508.0883,381.0,642.0
29394442,29393950,327.6491,508.3462,393.0,572.0
29425283,29424823,327.9814,508.8271,377.0,545.0
29438732,29438107,328.1257,509.0327,375.0,541.0
29455063,29454639,328.3137,509.2906,402.0,545.0
29486208,29485798,328.6809,509.7803,412.0,550.0
29499803,29509320,328.8383,510.1519,405.0,553.0
29516038,29515591,329.0263,510.2481,405.0,547.0
29547895,29547643,329.3674,510.7816,374.0,580.0
29554766,29559870,329.4373,510.8865,356.0,548.0
29576053,29575499,329.6559,511.2494,359.0,600.0
29606535,29606013,329.9532,511.7915,341.0,621.0
29619877,29629103,330.08,512.2156,332.0,643.0
29635731,29635075,330.2287,512.3249,328.0,639.0
29666842,29666408,330.526,512.8932,334.0,634.0
29680446,29689889,330.6615,513.3043,348.0,612.0
29696585,29695993,330.832,513.4092,369.0,601.0
29727720,29727324,331.1555,513.9557,363.0,610.0
29733860,29733411,331.2211,514.0563,373.0,590.0
29758506,29758255,331.5009,514.4847,397.0,600.0
29795893,29795314,331.9294,515.1056,401.0,586.0
29801673,29810718,331.995,515.3592,396.0,576.0
29817288,29816587,332.1699,515.4554,391.0,571.0
29847712,29847226,332.5109,515.9756,392.0,594.0
29854112,29853454,332.5809,516.0806,382.0,589.0
29877429,29876989,332.8476,516.4872,400.0,604.0
29908605,29908185,333.1973,517.025,392.0,603.0
29914700,29914106,333.2629,517.1255,376.0,594.0
29938267,29937868,333.534,517.5366,402.0,605.0
29970468,29970208,333.9056,518.0918,403.0,600.0
29976881,29976446,333.9756,518.1967,381.0,588.0
30006456,30005863,334.3166,518.7083,403.0,608.0
30029385,30028830,334.5833,519.0974,407.0,592.0
30035229,30034527,334.6533,519.1935,418.0,590.0
30058461,30057963,334.92,519.5914,401.0,594.0
30089333,30088881,335.2654,520.1248,391.0,603.0
30095364,30094740,335.3309,520.221,380.0,574.0
30118817,30118395,335.5976,520.6364,398.0,614.0
30150072,30150107,335.9474,521.1829,391.0,603.0
30156632,30156053,336.0173,521.2791,373.0,566.0
30180311,30180047,336.2753,521.7075,381.0,624.0
30204813,30204564,336.542,522.1491,380.0,630.0
30224518,30233487,336.695,522.6563,272.0,613.0
30240029,30239308,336.9355,522.7568,541.0,604.0
30263397,30262877,337.1935,523.1722,386.0,616.0
30276758,30276078,337.329,523.3995,354.0,603.0
30299677,30299218,337.5738,523.8018,373.0,608.0
30323150,30322717,337.8362,524.2171,391.0,618.0
30336763,30336160,337.9936,524.4445,404.0,591.0
30360650,30360238,338.2603,524.8729,390.0,622.0
30384332,30383939,338.5182,525.2927,381.0,619.0
30398185,30397740,338.6712,525.5287,390.0,598.0
30414609,30414371,338.8592,525.8217,397.0,616.0
30452492,30451919,339.2746,526.4688,383.0,603.0
30458279,30457543,339.3401,526.5649,395.0,599.0
30473739,30473232,339.5194,526.8317,406.0,595.0
30504458,30503975,339.8867,527.3388,418.0,577.0
30517750,30517107,340.0441,527.5574,414.0,583.0
30541038,30540601,340.3152,527.9509,407.0,585.0
30564961,30564543,340.595,528.3531,409.0,588.0
30578620,30578028,340.7405,392.0,590.0
30594633,30594239,340.9316,528.8647,401.0,613.0
30626403,30626144,341.2814,529.4287,385.0,618.0
30640448,30656417,341.4257,529.8747,359.0,631.0
30662932,30662170,341.6661,530.0758,374.0,622.0
30685700,30685158,341.9066,530.4911,369.0,632.0
30698986,30698283,342.0421,530.7229,357.0,617.0
30714570,30714094,342.2083,531.0071,373.0,628.0
30745514,30745063,342.5362,531.5623,370.0,627.0
30759521,30758909,342.6892,531.8071,382.0,618.0
30775448,30775027,342.8685,532.0913,393.0,616.0
30806711,30806305,343.2182,532.6335,391.0,606.0
30820408,30829973,343.3756,533.0401,402.0,604.0
30836819,30836375,343.568,533.145,410.0,562.0
30869297,30874571,343.9615,533.7047,424.0,599.0
30880923,30889901,344.1014,534.0544,421.0,587.0
30896445,30895733,344.2851,534.1506,413.0,576.0
30926857,30926339,344.6348,534.6666,402.0,590.0
30940152,30949852,344.7835,535.0776,391.0,612.0
30956495,30955861,344.9671,535.1782,393.0,584.0
30987237,30986806,345.3038,535.7334,383.0,627.0
31000867,31010325,345.4481,536.1531,370.0,624.0
31017024,31016436,345.6273,536.2581,388.0,600.0
31048187,31047796,345.9684,536.8177,383.0,624.0
31055023,31054579,346.0383,536.9313,358.0,586.0
31079349,31079101,346.3181,537.3729,402.0,630.0
31108430,31107857,346.6504,537.8757,399.0,611.0
31114220,31113500,346.7116,537.9675,369.0,569.0
31137165,31136645,346.9827,538.361,413.0,595.0
31168175,31167697,347.3587,538.877,424.0,581.0
31174160,31173523,347.4286,538.9731,409.0,578.0
31197283,31196850,347.6997,539.3666,410.0,590.0
31228495,31228083,348.0495,539.9088,392.0,607.0
31234602,31234013,348.1151,540.0094,375.0,593.0
31258643,31258249,348.373,540.4423,375.0,625.0
31290554,31290298,348.6966,541.0281,354.0,639.0
31296975,31296545,348.7534,541.1331,309.0,587.0
31318839,31318279,348.9808,541.5397,364.0,654.0
31349254,31349157,349.3043,542.1037,372.0,639.0
31355563,31354861,349.3699,542.2043,364.0,616.0
31378649,31378165,349.6235,542.6196,384.0,623.0
31409697,31409257,349.9864,543.1443,409.0,590.0
31415752,31415139,350.0563,543.2405,404.0,572.0
31439228,31438810,350.3449,543.634,430.0,581.0
31463400,31462997,350.6378,544.0319,424.0,575.0
31477109,31476535,350.7996,544.2505,413.0,565.0
31501278,31501017,351.0882,544.6615,417.0,587.0
31525811,31530793,351.3723,545.1686,405.0,596.0
31537132,31536389,351.4948,545.2648,378.0,601.0
31560393,31559850,351.7483,545.6758,381.0,612.0
31583454,31582948,351.9975,546.0912,378.0,629.0
31596866,31596202,352.1375,546.3273,365.0,623.0
31620144,31619694,352.3823,546.7513,368.0,631.0
31643745,31643319,352.6271,547.1754,363.0,628.0
31657822,31657225,352.7714,547.4202,358.0,616.0
31681381,31680974,353.0206,547.8443,370.0,624.0
31705183,317049186,548.2596,379.0,607.0
31719293,31718853,353.436,548.4957,390.0,592.0
31736012,31735783,353.6371,548.7886,421.0,605.0
31765471,31764902,353.9956,549.2696,426.0,578.0
31778706,31777982,354.153,549.4882,416.0,585.0
31794213,31793712,354.3454,549.7462,434.0,573.0
31825015,31824540,354.7127,550.2577,417.0,580.0
31838527,31837895,354.8701,550.4807,407.0,584.0
31854843,31854412,355.0581,550.7648,403.0,602.0
31885980,31885567,355.4078,551.307,393.0,609.0
31899567,31898981,355.5521,551.5388,371.0,604.0
31915519,31915130,355.727,551.8317,383.0,634.0
31947698,31947444,356.0549,552.4131,356.0,629.0
31954562,31954136,356.1205,552.5225,334.0,571.0
31983470,31982897,356.4309,553.0558,375.0,649.0
32006500,32005964,356.6845,553.4799,385.0,643.0
32019830,32029026,356.82,553.8865,355.0,617.0
32035654,32035006,356.9862,553.9915,367.0,613.0
32066913,32066473,357.3403,554.5292,396.0,598.0
32080512,32089949,357.4977,554.9183,404.0,580.0
32096643,32096047,357.6901,555.0145,417.0,551.0
32127757,32127359,358.0618,555.5436,418.0,591.0
32133893,32133320,358.1317,555.6398,398.0,564.0
32158362,32158107,358.429,556.0682,425.0,605.0
32195846,32195256,358.8706,556.6978,412.0,593.0
32201606,32210616,358.9362,556.9601,398.0,597.0
32217181,32216480,359.1067,557.0607,383.0,599.0
32247642,32247144,359.4346,557.6029,376.0,618.0
